STATEFP|COUNTYFP|DISTRICT|NAME|NAMELSAD
24|510|25-010|Baltimore City Precinct 25-010|Baltimore City Precinct 25-010
24|510|25-011|Baltimore City Precinct 25-011|Baltimore City Precinct 25-011
24|510|25-012|Baltimore City Precinct 25-012|Baltimore City Precinct 25-012
24|510|25-013|Baltimore City Precinct 25-013|Baltimore City Precinct 25-013
24|510|25-014|Baltimore City Precinct 25-014|Baltimore City Precinct 25-014
24|510|25-015|Baltimore City Precinct 25-015|Baltimore City Precinct 25-015
24|510|25-016|Baltimore City Precinct 25-016|Baltimore City Precinct 25-016
24|510|25-017|Baltimore City Precinct 25-017|Baltimore City Precinct 25-017
24|510|25-018|Baltimore City Precinct 25-018|Baltimore City Precinct 25-018
24|510|26-001|Baltimore City Precinct 26-001|Baltimore City Precinct 26-001
24|510|26-002|Baltimore City Precinct 26-002|Baltimore City Precinct 26-002
24|510|26-003|Baltimore City Precinct 26-003|Baltimore City Precinct 26-003
24|510|26-004|Baltimore City Precinct 26-004|Baltimore City Precinct 26-004
24|510|26-005|Baltimore City Precinct 26-005|Baltimore City Precinct 26-005
24|510|26-006|Baltimore City Precinct 26-006|Baltimore City Precinct 26-006
24|510|26-007|Baltimore City Precinct 26-007|Baltimore City Precinct 26-007
24|510|26-008|Baltimore City Precinct 26-008|Baltimore City Precinct 26-008
24|510|26-009|Baltimore City Precinct 26-009|Baltimore City Precinct 26-009
